split,source_file,run_index,n_samples,BL_DeadZone_cmd,BL_DeadZone_zc,BL_ReversalErr_cmd,BL_ReversalErr_zc,BL_HystArea,BL_DirFE_Asym,STIFF_TorqueSlope,STIFF_ComplStd,PosFE_Slope,FR_Coulomb,FR_Viscous,FE_RMS,FE_Max,n_cmd_reversals,n_zero_crossings
train,train_noisy_1e_m15_200x5MED.csv,550,299951,0.0,0.0,11.999845140500994,4.576109747063125,0.001610848232088072,0.2365042784218705,-0.7117305376517594,0.020021457233826537,0.5296027012791255,2.6673004199758124,-0.06793829660623361,4.721654094399714,18.671671507905018,2,8
train,train_noisy_1e_m15_200x5MED.csv,551,299951,0.0,0.0,16.238040180766006,4.09534989765417,0.01745971589442454,2.78398458880162,-0.7197337371658374,0.008558583139166819,0.5729221619450275,2.668333987507839,-0.11292704008334047,4.843054452981714,19.517930543440002,1,11
train,train_noisy_1e_m15_200x5MED.csv,552,299951,0.0,0.0,5.769025584394484,5.827097318318984,0.011576000345518674,4.679715823952041,-0.9516287236881069,0.008429228865462579,1.4814526826796217,2.547742320116665,-0.0799429425738754,4.126007164034666,15.871033926017958,2,8
train,train_noisy_1e_m15_200x5MED.csv,553,299951,0.0,0.0,11.26295302846097,6.590564915097744,0.014469543788913257,1.807815315178062,-0.7777118291558994,0.005208523991389535,0.0031195569108412586,2.854144142070897,-0.1154366517872211,5.024597526322329,16.17976756440703,1,8
train,train_noisy_1e_m15_200x5MED.csv,554,299951,0.0,0.0,5.574341851485997,4.204955809287995,0.014028498037247776,0.772893139799208,-0.9709504513172716,0.006163262859836405,0.05416385115175552,2.660343177926388,-0.07367652783587499,3.689630174237361,15.225083235256989,1,8
train,train_noisy_1e_m15_200x5MED.csv,555,299951,0.0,0.0,8.729572552475474,4.120974542581864,0.0216876481253901,4.034453330593145,-0.8539669330767115,0.006962444762767985,1.1078934483208362,2.8040226575974425,-0.11763761674103254,4.718540836482304,19.28419605653903,2,7
train,train_noisy_1e_m15_200x5MED.csv,556,299951,,0.0,,2.4132514417507025,0.008797812657626657,3.204480816254544,-1.0852920638615884,0.003468434690303601,0.09181012556528537,2.4637465039942055,-0.081510003516529,3.2679939334847043,15.69118618877701,0,12
train,train_noisy_1e_m15_200x5MED.csv,557,299951,,0.0,,6.423603887079992,0.0035312529136839097,5.460980918508136,-0.8559738133832044,0.008519594381234034,0.42303510637771874,2.692348334771399,-0.12247443864798352,4.901115719167888,17.54945553008497,0,10
train,train_noisy_1e_m15_200x5MED.csv,558,299951,0.0,0.0,9.410102312364472,3.4488397274045774,0.020090173433975334,2.9322999104882537,-1.066868695968439,0.0037169424402982826,0.8102974628251065,2.567658682319136,-0.017232914104644746,3.38261721637821,13.906158769291096,2,7
train,train_noisy_1e_m15_200x5MED.csv,559,299951,0.0,0.0,6.524230792130993,3.1839001601471426,0.005677375134805547,1.122736033868061,-1.191500554279599,0.0065434746045648536,0.5887136490804095,2.334473541535506,-0.010890426635774721,2.720084364525551,12.43953391433098,2,7
train,train_noisy_1e_m15_200x5MED.csv,560,299951,0.0,0.0,9.36361030877049,2.385526006410496,0.012324088218731162,0.5406235714796699,-0.9161170988121469,0.008974720768432172,0.3325968928096137,2.603254182232653,-0.07309414564581025,3.8198066937216404,16.242943307664007,2,6
train,train_noisy_1e_m15_200x5MED.csv,561,299951,,0.0,,4.933794592545452,0.01120030836217409,4.692942582326726,-0.956938627868938,0.007869314102515637,0.6488315275255044,2.471782201369532,-0.10438479577080569,4.125557397021511,17.019602955203993,0,9
train,train_noisy_1e_m15_200x5MED.csv,562,299951,0.0,0.0,8.428013717004092,5.373129664278494,0.016904152257059407,4.162885059765066,-0.9038829120897135,0.006534758691803329,1.1513976423626244,2.75668970362002,-0.1032269680559201,4.56162178627441,16.99097905309111,1,8
train,train_noisy_1e_m15_200x5MED.csv,563,299951,0.0,0.0,18.56654057571899,4.547605058142871,0.0022774788836644427,3.0691850402956717,-0.7956047572570558,0.012133087301642505,0.16327773908156284,2.779651169878809,-0.09062422744706879,4.670836744288966,18.56654057571899,1,8
train,train_noisy_1e_m15_200x5MED.csv,564,299951,0.0,0.0,9.154920957805075,3.440096883701114,0.007435978184460883,2.6870991994628914,-1.0385256569698076,0.004699691753513392,0.6682942145328936,2.4970254137750136,-0.10097117809691124,3.47782984478301,14.222715482783087,1,7
train,train_noisy_1e_m15_200x5MED.csv,565,299951,0.0,0.0,14.875907286637016,7.238113142132331,0.005504406285692679,1.8806257559137745,-0.7743325296544123,0.017684963629858826,0.018382982379842382,3.043155612044399,-0.13087194550149434,5.465041251124369,16.797291783459002,1,9
train,train_noisy_1e_m15_200x5MED.csv,566,299951,0.0,0.0,11.822272520019965,4.850732930093628,0.0033637037526839018,2.314026881149,-0.7802167762530927,0.018145380883295443,0.17662653966387726,2.8563664794415957,-0.14814668637413642,4.968924748981539,18.577473047805,1,8
train,train_noisy_1e_m15_200x5MED.csv,567,299951,0.0,0.0,9.255630873935957,2.314137877990232,0.008730665866749773,0.6194621565550089,-1.2140482286341845,0.0032281969323661275,0.11581084153179882,2.4510263858403825,-0.10042270581335347,2.9568674240599337,12.201375963294026,1,9
train,train_noisy_1e_m15_200x5MED.csv,568,299951,0.0,0.0,10.879012706460003,6.201096183214336,0.004953826893919203,3.4263426671872677,-0.7820363472734674,0.013184075976823993,1.2152766288168833,2.802091498622261,-0.1448997630220221,5.021669749714182,19.825289128731015,1,9
train,train_noisy_1e_m15_200x5MED.csv,569,299951,0.0,0.0,12.281455501074504,2.112673982316371,0.013885865055265342,3.284103717453867,-0.7512645549513794,0.009033068076925718,0.6549004618194894,2.6115755108441756,-0.108100886149381,4.7627475359727365,19.089919254118968,2,6
train,train_noisy_1e_m15_200x5MED.csv,570,299951,0.0,0.0,16.84952852180004,5.7424692034648945,0.006148925060103567,3.504766325641929,-0.7308475060318962,0.0076834779931063855,0.1300863955069562,2.8149243889148465,-0.10294187804168732,5.132819928037315,19.704009429432972,1,9
train,train_noisy_1e_m15_200x5MED.csv,571,299951,0.0,0.0,13.024981255564512,5.5739279842947065,0.016952647955733487,0.20609251953802588,-0.6679346852172869,0.009715746220428364,0.4486458927384845,3.018595024145436,-0.12730221192697166,5.907999385446551,18.331667200325,2,7
train,train_noisy_1e_m15_200x5MED.csv,572,299951,0.0,0.0,7.836981549665495,4.565535507770144,0.007094672940206129,1.4824279526378756,-0.8232079740266143,0.017583470467353066,0.5886454578623156,2.8150433660939105,-0.09208889943771911,4.448931177453458,19.197543637714006,2,7
train,train_noisy_1e_m15_200x5MED.csv,573,299951,0.0,0.0,13.943796129841076,3.062003994687555,0.03067194909291239,1.614643819665492,-0.716773179623656,0.005697727767359335,0.31797578402973264,2.8065211227089666,-0.10718208490881506,5.141785046095092,19.385160678880993,1,9
train,train_noisy_1e_m15_200x5MED.csv,574,299951,0.0,0.0,14.878852426418044,4.821050527047126,0.023328848423823288,0.5999849388175864,-0.7505280031597505,0.005718990064201614,0.5673649753024519,3.0014249369019863,-0.13255007787837045,5.413091331992557,18.12548771349907,3,7
train,train_noisy_1e_m15_200x5MED.csv,575,299951,0.0,0.0,6.666101438359988,2.5604110171280063,0.014411209879530974,1.326147824449197,-1.3141875271287542,0.0027612647846094514,0.6640479481330567,2.19761702185526,-0.05838901290870814,2.348537439589696,10.500616348187918,2,7
train,train_noisy_1e_m15_200x5MED.csv,576,299951,0.0,0.0,9.788506847564008,7.379358574372115,0.00956019307728384,0.9625565185447336,-0.7531640566677836,0.013413424137193842,0.649409367446312,3.084645179889394,-0.14330136248554057,5.42961129494258,18.384913007847047,1,9
train,train_noisy_1e_m15_200x5MED.csv,577,299951,0.0,0.0,8.18572587717199,4.191579167350874,0.008157145067662484,2.299563751292748,-0.9298070682379018,0.005366734416361575,0.07921517953087237,2.309547612247939,-0.09794389995970457,3.3714753758479894,16.372999309983015,1,9
train,train_noisy_1e_m15_200x5MED.csv,578,299951,0.0,0.0,5.265508532620004,1.2541352225433635,0.006285682397745733,0.33459994712896535,-0.927236822282634,0.007463703982032258,0.5173949990808833,2.2696777118238085,-0.10566679419588267,3.412686849136068,14.882426653195978,1,35
train,train_noisy_1e_m15_200x5MED.csv,579,299951,0.0,0.0,15.74174874074697,6.481159519786004,0.016723591072894447,3.706622474333142,-0.6943584691780365,0.008995892739979725,0.16636629275472264,3.0518446313459897,-0.13283396077523082,5.958529250145752,19.54994609664095,1,8
train,train_noisy_1e_m15_200x5MED.csv,580,299951,0.0,0.0,15.489857940647482,4.198719236065169,0.024028436973807285,1.8397513143918465,-0.7113227340742746,0.005706753086212441,0.5125231246883573,2.9968627091789672,-0.1331145844766844,5.740223414273335,18.89230113202302,2,6
train,train_noisy_1e_m15_200x5MED.csv,581,299951,0.0,0.0,17.657933662163998,1.4371087430586202,0.01480719355558299,5.91093301982297,-0.777757607365485,0.009764483050557809,0.617340826403999,2.5515200499745627,-0.14237170491590964,4.6721324360614895,18.058575620981003,1,13
train,train_noisy_1e_m15_200x5MED.csv,582,299951,0.0,0.0,5.534029923691435,2.963179427347297,0.009251004303847492,1.7344928339775056,-1.1569885337087313,0.0038992536821493345,0.45193539028130725,2.3741998794822035,-0.038997939523170815,2.8914384664711728,12.88941725020004,2,7
train,train_noisy_1e_m15_200x5MED.csv,583,299951,0.0,0.0,13.048109562630032,5.871005712134128,0.014245802181584515,1.6895485837813569,-0.7211232960391147,0.011120367345854306,0.700445143189977,2.9188153711303353,-0.1222411593723322,5.435496088429642,19.168519322908026,1,8
train,train_noisy_1e_m15_200x5MED.csv,584,299951,0.0,0.0,15.535377953326531,5.555753928876868,0.02428050542770293,2.749836376742163,-0.7512773965337646,0.006655959944532495,0.9469898305194847,2.9621927366588223,-0.10979762407727314,5.483590279022753,19.05621373490908,2,8
train,train_noisy_1e_m15_200x5MED.csv,585,299951,0.0,,11.117694616651988,0.794287597313405,0.004284562726951131,4.616854111705155,-0.7756848402943646,0.009667054759061416,0.44284626541987465,2.4780193678702647,-0.14156494469925632,4.445994088776436,18.216201070514956,3,5
train,train_noisy_1e_m15_200x5MED.csv,586,299951,0.0,0.0,9.528935422494555,4.3999716297829865,0.018799901298331853,1.5059574745865372,-0.9723773043427114,0.004355607575897414,0.5003599911282297,2.732117011273291,-0.11856126631634516,4.111434704848363,14.451498617011907,2,7
train,train_noisy_1e_m15_200x5MED.csv,587,299951,,0.0,,7.772663816430344,0.017325869595403057,3.9366129593638237,-0.7825143244707669,0.007036768921134037,0.055114843669207096,3.237639667850518,-0.14564877268166304,5.958901241066916,18.89260540076191,0,9
train,train_noisy_1e_m15_200x5MED.csv,588,299951,0.0,0.0,8.456504199276992,2.0741158129564106,0.022779403517581048,2.671926672369701,-0.8824292473116284,0.004394774399960261,1.1355654094791416,2.3939334627738527,-0.0710623061536828,3.5791313682765624,17.49317289157591,1,19
train,train_noisy_1e_m15_200x5MED.csv,589,299951,0.0,0.0,14.809681679359338,2.0771433173060054,0.004785587223509202,0.6958719699681248,-0.6612394778813117,0.009883731431777662,0.37834132700774303,2.9520076647387654,-0.11333866877111803,5.730103612743255,19.985136848983984,3,6
train,train_noisy_1e_m15_200x5MED.csv,590,299951,,0.0,,5.988711509268455,0.012428620342563666,5.8278788896211315,-0.9674090396453994,0.011817759777886556,1.2009014985297553,3.074434776232303,-0.12610153091762397,5.086870998814574,17.69854780772596,0,9
train,train_noisy_1e_m15_200x5MED.csv,591,299951,,0.0,,6.351145690712662,0.005280781929519761,5.619231969489032,-0.8869455600576002,0.017718471052789016,0.9657010029235388,2.8705500547118565,-0.11249802351613006,4.9477740852726635,19.047814621122,0,9
train,train_noisy_1e_m15_200x5MED.csv,592,299951,0.0,0.0,13.137156014450483,2.234521972487861,0.015245543694337263,3.818209119085207,-0.7317561053613851,0.009577187551085668,0.8483536703291703,2.4351093170201903,-0.10256923109063638,4.717768232055932,18.276382868346957,2,7
train,train_noisy_1e_m15_200x5MED.csv,593,299951,0.0,0.0,18.207883390956994,4.396429111574142,0.0030665304152795152,2.7641318139945796,-0.860462231006754,0.01951139695843697,0.22185189898709248,2.7536266563296814,-0.13140288469296496,4.701105884968927,18.207883390956994,1,7
train,train_noisy_1e_m15_200x5MED.csv,594,299951,0.0,0.0,8.608595907943936,2.2168849235593275,0.005842548165109806,0.08924372332576347,-0.865530927091986,0.0050177257051985495,0.5721134898997514,2.407630279682067,-0.11760084584262626,3.739358539777826,17.131082145162054,1,19
train,train_noisy_1e_m15_200x5MED.csv,595,299951,0.0,0.0,14.052759200889511,5.654619711093558,0.022010446897163125,2.041064624589178,-0.6435186299401587,0.008430309478247093,0.1335927031198745,3.084873848289738,-0.13367046649017364,6.20517387217857,19.981018181196987,2,7
train,train_noisy_1e_m15_200x5MED.csv,596,299951,,0.0,,5.5688346895906164,0.014090279724529486,3.0547454637276856,-0.8079159907159543,0.009232281013260828,0.16543877051495653,2.8812121580878274,-0.10690125718358752,5.150388446349688,17.026783728715998,0,8
train,train_noisy_1e_m15_200x5MED.csv,597,299951,0.0,0.0,12.458600496290956,4.441554358913493,0.015452169647018909,1.6778785996285013,-1.1021805681109704,0.004294845803065431,1.1313496783439176,2.7138608729046423,-0.10031421477954074,3.6684759446963757,12.458600496290956,1,8
train,train_noisy_1e_m15_200x5MED.csv,598,299951,0.0,0.0,4.160442054360033,5.325334047475296,0.0084754074488742,0.7490856626994811,-0.7112244408047935,0.007654854451051009,0.054565341243159204,2.527451404371614,-0.10060361452463501,4.914561419901675,18.058267940799965,1,7
train,train_noisy_1e_m15_200x5MED.csv,599,299951,0.0,0.0,13.211704169615018,6.1487259258204965,0.003647059703650522,1.9834368174882568,-0.7585355897104893,0.02510043104429054,0.23894134913341072,3.079880126968106,-0.13457730493794012,5.63167943688439,18.724084736227013,1,8
train,train_noisy_1e_m15_200x5MED.csv,600,299951,0.0,0.0,13.898802938142978,3.499855277816583,0.0009897033665360328,4.6677788668991,-0.7636158179546344,0.014629970657744497,0.0692601789453139,2.5074871913501453,-0.1249219274333757,4.731637096417314,18.866937254610946,2,7
