run_index,rotor_speed_mean,rotor_speed_std,rotor_speed_min,rotor_speed_max,rotor_speed_rms,torque_mean,torque_std,torque_min,torque_max,torque_rms,del_pos_mean,del_pos_std,del_pos_min,del_pos_max,del_pos_rms,i_3p_a_mean,i_3p_a_std,i_3p_a_min,i_3p_a_max,i_3p_a_rms,i_3p_b_mean,i_3p_b_std,i_3p_b_min,i_3p_b_max,i_3p_b_rms,i_3p_c_mean,i_3p_c_std,i_3p_c_min,i_3p_c_max,i_3p_c_rms,direct_mean,direct_std,direct_min,direct_max,direct_rms,quadrature_mean,quadrature_std,quadrature_min,quadrature_max,quadrature_rms,rod_demand_pos_mean,rod_demand_pos_std,rod_demand_pos_min,rod_demand_pos_max,rod_demand_pos_rms,rod_actual_pos_mean,rod_actual_pos_std,rod_actual_pos_min,rod_actual_pos_max,rod_actual_pos_rms,position_error_mean,position_error_std,position_error_min,position_error_max,position_error_rms,current_rms,ylabel,split,DV
964,-6.876139182294125,65.06604817566695,-183.739791163106,183.743748777142,65.42837240259377,-0.0003340544498539744,6.664636763442778,-17.8071788401178,21.3612993003288,6.664636771814756,-24.573721594981578,8.166311955756838,-37.07193535535896,-13.75273851034001,25.89510463362527,-0.1844408008682338,4.623373980702815,-17.6411675814356,15.5235261969496,4.627051477395158,0.01117414883501043,4.398621963159772,-15.4793673584657,14.9587510790924,4.398636156400494,0.1732666520332234,4.442768444274677,-15.1858648431032,17.7902266260039,4.446145834557121,1.2034702134741909e-05,0.25033867576901747,-1.38771383432039,1.78853568397458,0.2503386760582937,-0.0003181470950990017,6.347273108040742,-16.9592179429693,20.3440945717417,6.347273116014054,701.4262784050185,8.166311955751352,688.928064644641,712.24726148966,701.4738146845349,701.95127183815,8.872691484877546,687.592864081291,726.000001277852,702.0073451819305,0.5249934331315177,4.988013759250408,-16.013641189933992,18.964541597960988,5.015565707604936,4.491689295911137,HI,train,0.6622488168097532
786,18.24032112889101,62.30435181369591,-177.644876627124,183.299090624928,64.91950068977626,0.01556881689605547,5.8577039161476705,-20.2185118996204,23.5787942492527,5.857724605792875,20.958783309788,11.70504386451238,4.91704149844702,36.46993686455596,24.005804500095532,0.4444303255989557,4.217352030902554,-13.5544324221723,19.8836168228353,4.240704713472737,-0.29718086580559583,3.729127887956566,-19.2041321444848,12.5237331082066,3.740950583974127,-0.1472494597933599,3.8444615475758086,-12.6613693673857,13.3468697624313,3.8472804673169354,0.001221559035190634,0.2524331053796305,-0.937262207152894,1.98564355057679,0.2524360610096744,0.01482744466291004,5.578765634426353,-19.2557256186861,22.4559945230978,5.578785338850358,507.95878330978803,11.705043864509852,491.917041498447,523.469936864556,508.0936267986741,506.66620910263214,11.430145905708711,486.999998124036,524.678740175261,506.7951219988783,-1.292574207155856,4.79286012206443,-19.157495716506048,11.872565140699976,4.9640967185058,3.948833360745283,MED,test,0.3389021268050281
414,-10.479712473446403,54.47222685767121,-182.917220172048,153.252373214185,55.471144501981435,0.021707847748263218,4.911043007405628,-14.6551359276638,19.1640196990894,4.911090983808137,-25.430857186588515,6.859263170975508,-34.73170842617401,-15.338876105462989,26.33966568681846,0.07733614768719604,3.341606258977561,-13.9584747141074,16.3525510692945,3.342501050078684,0.17481320937838118,3.471314110890082,-17.1857680948294,11.8857727467851,3.475713065636715,-0.2521493570655772,3.0963649807362668,-13.2428992883021,10.9917264685491,3.1066147801422828,2.2124376645928456e-05,0.2439073111738624,-1.61932827935131,2.5927805099032,0.24390731217729286,0.020674140712631666,4.677183816576789,-13.9572723120608,18.2514473324661,4.677229508388702,528.5691428134115,6.859263170969417,519.268291573826,538.661123894537,528.6136474077767,529.2558888461184,8.001449445429714,518.492482796866,553.999999999975,529.316369548045,0.6867460327069153,3.5322541995845267,-9.652285428946016,15.338876105437976,3.598394064568417,3.3117945777988385,LO,test,0.030381804369046157
251,-1.9531948948183175,65.60835495077764,-179.914786049844,182.859775986309,65.6374223263252,-0.001919079119633441,5.514611310877145,-19.4331241635397,23.7432022172528,5.514611644795924,-10.979296297845627,6.608221894136302,-20.82393298390201,-3.911368146927998,12.814583247145771,-0.16106971145990806,3.7206547763959135,-18.4384076084588,10.97421730998,3.7241395539194695,-0.18258788226552713,3.7172904921399375,-17.0320339882003,11.0307077294254,3.7217720158150724,0.34365759372543525,3.6925375216410727,-11.0248710680486,21.8917274353945,3.708494828154996,-0.00012703542422470642,0.25600193013855965,-1.11450416478045,2.55066859549224,0.2560019616578494,-0.00182769439965088,5.252010772263947,-18.5077372986092,22.6125735402408,5.252011090281833,459.0207037021544,6.60822189413554,449.176067016098,466.088631853072,459.0682683695565,458.9926118225223,6.488218110561653,447.913907761555,469.999999999956,459.0384675404784,-0.028091879632085065,4.386176238455583,-15.89857029427003,12.042231766183022,4.386266196720581,3.7181418408135016,LN,test,0.00011749556225677445
69,-3.158036031242725,64.27488802422516,-183.733821485907,183.729379485897,64.35242359151138,0.018815025610532242,6.700710439108472,-18.2485373307637,21.2778503424699,6.700736854553086,-12.251450397527067,11.490098198899185,-26.584888588660988,6.033841216706037,16.796439904438454,-0.1285839015249304,4.394866445246962,-15.4314083479097,17.0703425651825,4.396747080659637,-0.038565796432198166,4.5439833441189785,-15.168446940419,15.1239540453401,4.544146999414207,0.16714969795712856,4.601464018824425,-15.2656392051274,20.1702883667497,4.604498901950459,-0.0005155296325802554,0.25006945887704685,-1.26377689411698,1.40581664266246,0.25006999027044624,0.017919072010030748,6.381628989627117,-17.3795593626321,20.2646193737808,6.381654147193416,555.748549602473,11.49009819889679,541.415111411339,574.033841216706,555.8673157704748,556.1747494653988,11.548771625741994,540.086593726416,574.489925902904,556.2946396191164,0.4261998629259125,4.863713181883351,-15.136220757514934,18.95302059356095,4.882351097451302,4.51597412827093,HI,test,0.690478065686626
803,16.620348535212305,60.0398225336393,-173.496255009078,183.343582708085,62.297803133841214,-0.015779732723744944,7.0698556736650975,-22.6109914245603,21.6477106495324,7.069873283618272,19.36314192957962,10.545553576257417,2.9374830454789844,33.22637385915402,22.048581941130816,-0.19515587603945903,4.77028579901065,-17.5372056349,17.2455972576698,4.774276114783833,0.16776670001569,4.647821385363569,-14.6097673832966,20.5705638584288,4.650848234018939,0.027389176023769075,4.865876620808788,-15.0247217061721,18.1567866210973,4.8659537046602495,-0.004136156738871507,0.2547581906924977,-2.12601912639723,0.987177695201095,0.2547917650111234,-0.015028316879757144,6.733195879681046,-21.5342775472003,20.616867285269,6.733212651065021,703.3631419295796,10.545553576259667,686.937483045479,717.226373859154,703.442192454561,702.3332852904342,10.765202827938293,684.000000000071,717.694282870707,702.4157837198571,-1.0298566391454862,4.105679914112426,-15.639059816327062,11.478956509611066,4.232872813390246,4.764507920445696,HI,train,0.7445366536838379
131,7.370617800281114,62.882024499942275,-183.636270297136,183.644398858324,63.312518603899825,-0.014803922828061549,7.551441493758035,-23.2862890447725,23.638302012221,7.55145600462465,16.454127213957165,7.1772138806966685,6.460922664116993,27.968163548821963,17.951342608906742,-0.0023796644471054122,5.207411700333205,-15.6012537242715,18.5521318724471,5.207412244058467,0.36100842837582725,5.096545350611973,-15.3153426456011,21.8173094000848,5.1093151787889255,-0.35862876392872184,4.932774637917433,-19.9144724207697,15.6085639455596,4.945794194949736,0.0005081296281583621,0.2566275879209396,-2.33207830954656,1.34348753385459,0.25662809097571254,-0.014098974121963377,7.1918490416743195,-22.1774181378786,22.5126685830676,7.191862861547286,554.4541272139572,7.177213880690293,544.460922664117,565.968163548822,554.500578524207,553.9762738597947,7.349731339275649,537.99999847691,567.278878871111,554.0250270072119,-0.47785335416250013,4.264750159435716,-14.740371894140935,13.410844080459015,4.291437725342325,5.088651559911573,HI,test,0.8691541968962353
300,-7.95259375279158,67.78698115592948,-182.913647623676,182.848173572149,68.25187588360689,-0.0034500175784783122,5.138014559081739,-19.5323583912162,23.6100867939855,5.138015717371562,-15.960859133421122,6.7558308069314466,-22.645717221577,-3.8105651599320254,17.33177065878719,-0.291306907243037,3.383918850225849,-22.0419817619152,10.9673513784512,3.3964343802171912,0.036159304934233354,3.5157792515072877,-15.2906917351471,14.8755368652945,3.5159651933235163,0.2551476023088036,3.4713970893763726,-11.0551828864709,16.8285760853524,3.480761131002052,-0.0002360440988307807,0.2532315099892182,-2.51781954247058,1.29951200155827,0.2532316200008129,-0.0032857310271222173,4.893347199125466,-18.6022460868725,22.4857969466528,4.893348302258631,879.0391408665789,6.755830806927909,872.354282778423,891.189434840068,879.0651013578829,879.59718550507,6.850278996892092,871.173587118252,894.999999999956,879.623859994018,0.5580446384911136,5.3729584781782505,-18.129205242959983,18.840954303982016,5.401860478277482,3.4647499087658304,LN,test,0.00016480234505362196
1259,12.940651473747101,62.764262811340615,-157.584275569042,182.891086937923,64.08442202919542,-0.005167346482832409,5.481919256543755,-21.0731749171192,17.2650044389705,5.481921691955742,5.546362121884607,12.904537160313842,-10.11361028078602,25.87066929299999,14.045967823863087,0.29077419373129865,3.708137751274571,-14.5214988869665,19.3891226648606,3.7195208312587416,-0.04485850702050604,3.80854409803687,-14.1886350400959,11.4795708550357,3.808808269307289,-0.24591568671079256,3.5470436412446698,-15.6897485377682,11.3443702114901,3.5555580599766174,-0.0015292201933548885,0.25494799944528806,-1.28761065434445,2.21508494229424,0.25495258566163703,-0.004921282364602276,5.220875482422623,-20.0696903972564,16.4428613704481,5.220877801862612,995.5463621218847,12.904537160299878,979.886389719214,1015.870669293,995.6299946332675,994.5891010231308,12.331609682553305,978.986344110717,1017.19260263761,994.6655460361349,-0.9572610987540026,4.390648754685451,-18.053457498452985,10.11361190637001,4.493789636621703,3.696117276475229,LO,train,0.10351530643257775
326,15.868450810603761,61.933814764459434,-182.533715764122,182.698772243121,63.93438153612596,0.005336474224680311,5.4472433706925525,-23.3559921845469,18.7693218768748,5.447245984670705,11.359415044796783,13.121964055173754,-6.928081206017055,31.72477356655997,17.355755553280517,-0.02541761569117111,3.8076928608711063,-13.4019487636974,14.2551079080285,3.807777695443395,-0.038741245044517,3.5499517682134125,-17.3202749577239,12.8824661670467,3.5501631569139374,0.06415886073568812,3.655680541171719,-11.0805931750491,20.7506404506795,3.656243506457475,0.001988303388238308,0.25846596431395324,-2.03835260572453,1.32844395199156,0.2584736119202605,0.005082356404457435,5.187850829231003,-22.2438020805208,17.8755446446427,5.187853318734005,938.359415044797,13.121964055161866,920.071918793983,958.72477356656,938.4511589549445,937.478393645659,12.642770835057867,918.815400089749,960.067061117554,937.563639550315,-0.8810213991377408,4.093834856950718,-13.568183553271979,13.067557159042053,4.187562840331274,3.6729164613940335,LN,test,6.945359538945216e-05
1430,-9.998810284719607,65.80347640109265,-183.373329967518,183.074757445239,66.55879891929371,0.017635849517899895,6.239371908337415,-19.8243892401722,18.2660323449991,6.239396832526226,-3.1400378802340243,11.010155068152757,-19.98967574760499,10.40460381070102,11.449163834711879,-0.08522387485142845,4.216364784292715,-16.2655419990477,14.3532192262013,4.2172259962051415,-0.027261767229797083,4.2378224620340745,-16.3677929762769,12.9860438677402,4.237910148135875,0.11248564208122558,4.160495003265696,-13.8457898109115,16.5892155740054,4.16201534017755,-0.002266888283415191,0.25968701977787967,-1.49009760466743,2.38565969800194,0.25969691377374193,0.016796047159904653,5.9422589603213485,-18.880370704926,17.3962212809515,5.942282697644025,271.85996211976595,11.01015506815274,255.010324252395,285.404603810701,272.0828229021181,272.5253265064758,10.273340083477285,253.732822605818,285.735397194389,272.71889392547047,0.6653643867098535,4.924175402434348,-16.404938579397026,18.577473047805,4.968924748981539,4.205839163932874,MED,train,0.4136636995668343
1087,-3.854541630918825,68.73770125215842,-182.996799465242,182.476502327841,68.84569023995232,-0.0002679299183920227,5.334503742236766,-16.1374919646287,20.5171448038511,5.334503748965268,-12.167012727465067,12.093506694954982,-30.329165073284003,6.631598749617979,17.154856539511425,0.2521693794111201,3.6629397984268643,-13.0692025953289,17.8363796283929,3.671609641943439,-0.17936570696053486,3.4633463247974388,-15.8292614287277,11.0028029995614,3.467987863635249,-0.07280367245058522,3.647604030892363,-12.4018366092674,12.8128914019348,3.648330514208452,0.00011477565970888733,0.2595647698382098,-2.14235076871191,1.44946721327936,0.25956479521424874,-0.00025517135084953736,5.080479754511206,-15.369039966313,19.5401379084296,5.080479760919303,877.832987272535,12.093506694949426,859.670834926716,896.631598749618,877.9162866970878,878.4745849973809,12.031987526280094,858.47121557281,897.093307334673,878.5569789206351,0.6415977248460741,5.255630542952791,-12.846054306909082,18.559779096282,5.2946482455915715,3.5971272207155307,LN,train,0.0002652576152345183
499,-3.128569108885378,72.85284871786237,-183.017941171795,182.947821561879,72.91999390411942,-0.001983137937710603,5.631255465035148,-16.1692173030348,20.9164310291851,5.63125581423223,-1.436324112129168,11.424132552895472,-19.643860674037,13.668752202128983,11.514071023804293,-0.02369418562896238,3.833126747917697,-15.0681492050274,18.0782311583917,3.8331999791342373,0.13122451650642894,3.7634951252915956,-11.8703407518579,12.6756645734896,3.765782180613471,-0.10753033087746655,3.7896109028986915,-16.4568018982445,13.1413143855186,3.7911361842364952,-0.00012441064180758888,0.26201293158063554,-1.75871463474887,2.02466774507737,0.26201296111735883,-0.0018887027978196562,5.363100442890617,-15.3992545743188,19.9204105039858,5.363100775459267,919.5636758878708,11.424132552899975,901.356139325963,934.668752202129,919.6346365905317,920.1254257306831,11.092784322570555,900.167147927003,935.160599816851,920.1922891114106,0.5617498428121728,6.051392100169647,-17.76913185327794,19.928124331991967,6.0774097472438955,3.7968079171539135,LO,test,0.17051989572117013
1196,11.989893392168666,58.826596069136194,-141.956432166374,182.877248648431,60.03603874871226,-0.016368751895785568,5.215048546033633,-18.9179480687004,20.0828689883139,5.2150742347090455,18.28997477234045,8.551363409408886,5.10164508762,30.108063225877004,20.19031929744122,0.053992243807243705,3.5480564573996056,-16.9030635325297,19.0251817918579,3.548467244781383,0.0609763109855409,3.490851699769103,-11.2664556195891,16.6881248532922,3.491384209777297,-0.11496855479278464,3.507010179179956,-14.2341964183393,13.0169669309612,3.508894151362074,-0.00026736150983175464,0.24630799929189937,-1.45045676863044,1.80890700290165,0.2463081443991555,-0.015589287519795771,4.966712900984413,-18.0170933987623,19.1265418936323,4.966737366389567,445.2899747723405,8.551363409406486,432.10164508762,457.108063225877,445.3720775362005,444.48698954983513,8.906794087169622,426.999996903703,458.32292973561,444.5762194044869,-0.8029852225053516,3.8019601448018587,-13.868738163766011,8.774223768194986,3.885831469611586,3.5163296040536167,LN,train,4.2258917740912576e-05
832,5.589768365372845,66.90260937713751,-183.461779156003,183.49190937963,67.13571815247357,0.006659716349844873,6.434530967081555,-20.4364694775589,17.2228677389183,6.4345344134718365,24.663093110297428,10.156162402341526,11.182745347554032,36.96439329056,26.67237890608815,0.21787319513068512,4.528918254660919,-13.7981310785017,16.4028916438479,4.534155851595461,-0.28705657169255455,4.1252378467378366,-18.1186549818818,14.8392278736757,4.135213267476069,0.0691833765618695,4.3315210360725755,-14.6726221909243,14.8063310047135,4.332073501861636,0.00025849400302175993,0.25098388649066894,-2.02410483671521,1.22127660934642,0.2509840196050549,0.006342586999852279,6.1281247305538615,-19.4633042643418,16.4027311799222,6.12812801283032,943.6630931102975,10.156162402338056,930.182745347554,955.96439329056,943.7177443140702,943.2443589065459,10.506907883461466,919.000000000071,956.262836632438,943.3028759217754,-0.41873420375141346,5.123190309909531,-18.437292686909018,16.718354112725024,5.140274047649818,4.336873638909301,HI,train,0.5239379667004046
364,-34.43428313791189,61.62316980495946,-183.022868729355,25.6837552156936,70.59132320641646,-0.011321319849339664,5.237645160285656,-15.8421987819327,14.0851584491158,5.237657395949728,-41.517223103741536,18.496745684330314,-68.85373621755605,-16.63763926198999,45.45117616912286,0.02699094625713529,3.469609279074983,-14.2709242618496,11.0870366232033,3.4697142621004224,0.1628093466817055,3.6158829926129905,-13.3133085075605,15.0653110823582,3.6195464770651586,-0.1898002929388408,3.4996932308864657,-12.7644862785719,11.3049416366283,3.504836210368784,-0.00039582377670378067,0.25823250069602005,-1.31822887445656,1.2009859357159,0.2582328040590161,-0.010782209380323475,4.988233485986339,-15.0878083637454,13.4144366182055,4.9882451389997415,738.4827768962584,18.496745684331046,711.146263782444,763.36236073801,738.7143841657071,740.8856912384074,18.966359391831404,709.97379464295,779.999999999956,741.128416855266,2.402914342148957,5.1672307021130175,-1.206470229457068,19.54646121741996,5.698620049149139,3.531945196902603,LN,test,0.0006527575734194959
